Year,PrimaryType,zipcode,Count,pop,CrimesPerThousand,CitywideCrimesPerThousand,SurpriseRatio
2004,WEAPONS VIOLATION,60603,6,493,12.1703854,0.707236975,-17.20835566
2008,WEAPONS VIOLATION,60603,6,493,12.1703854,0.638109786,-19.0725572
2010,THEFT,60638,670,55026,12.17606223,12.63200618,0.963905657
2009,NARCOTICS,60615,495,40603,12.1912174,7.166678983,-1.701097178
2012,THEFT,60629,1392,113916,12.21953018,12.41935779,-0.983909989
2016,THEFT,60631,350,28641,12.22024371,10.11939747,1.207605862
2006,BURGLARY,60633,158,12927,12.22248008,4.003451751,-3.052985484
2001,ASSAULT,60623,1126,92108,12.22477961,5.165446874,2.366645114
2003,BURGLARY,60626,613,50139,12.22601169,4.14038942,2.952865165
2001,MOTOR VEHICLE THEFT,60626,613,50139,12.22601169,4.534249806,2.696369236
2009,CRIMINAL DAMAGE,60613,591,48281,12.24084008,7.854823687,-1.558385085
2004,BATTERY,60601,136,11110,12.24122412,14.34125822,-0.853566956
2005,DECEPTIVE PRACTICE,60601,136,11110,12.24122412,2.230668541,5.487692994
2008,DECEPTIVE PRACTICE,60601,136,11110,12.24122412,2.445621179,-5.005363965
2009,DECEPTIVE PRACTICE,60601,136,11110,12.24122412,2.266055078,-5.401997614
2011,DECEPTIVE PRACTICE,60601,136,11110,12.24122412,2.064434111,-5.929578502
2003,CRIMINAL DAMAGE,60614,816,66617,12.2491256,9.054180409,1.352869619
2014,DECEPTIVE PRACTICE,60624,467,38105,12.2556095,2.531865577,-4.840545096
2012,BATTERY,60660,524,42752,12.25673653,9.732614389,-1.259346773
2015,BURGLARY,60636,502,40916,12.26903901,2.169441602,5.655390306
2009,CRIMINAL DAMAGE,60610,463,37726,12.27270318,7.854823687,1.562441586
2007,ASSAULT,60609,797,64906,12.27929621,4.330982954,-2.835221552
2010,PUBLIC PEACE VIOLATION,60604,7,570,12.28070175,0.58231427,-21.08947418
2002,SEX OFFENSE,60604,7,570,12.28070175,0.356663375,34.43219181
2003,CRIMINAL DAMAGE,60645,556,45274,12.28077926,9.054180409,-1.356365646
2003,CRIMINAL DAMAGE,60613,593,48281,12.28226424,9.054180409,-1.356529657
2007,NARCOTICS,60629,1400,113916,12.28975737,8.96250459,-1.371241403
2007,CRIMINAL DAMAGE,60608,1017,82739,12.29166415,8.846469666,-1.389442864
2002,CRIMINAL TRESPASS,60637,609,49503,12.30228471,2.284488995,-5.385136343
2009,NARCOTICS,60616,596,48433,12.30565936,7.166678983,1.717065798
2005,DECEPTIVE PRACTICE,60626,617,50139,12.3057899,2.230668541,-5.516637582
2002,PROSTITUTION,60612,412,33472,12.30879541,1.054683392,-11.67060704
2003,OTHER OFFENSE,60617,1036,84155,12.31061731,5.126439389,2.401397223
2008,MOTOR VEHICLE THEFT,60628,889,72202,12.31267832,3.107596304,-3.962122848
2007,CRIMINAL DAMAGE,60605,304,24668,12.32365818,8.846469666,1.393059451
2012,ASSAULT,60620,890,72216,12.3241387,3.274982854,3.763115486
2001,CRIMINAL DAMAGE,60614,821,66617,12.32418152,9.192434786,1.340687402
2003,BATTERY,60601,137,11110,12.33123312,14.54567719,-0.847759301
2016,BATTERY,60601,137,11110,12.33123312,8.273866121,-1.490383449
2013,DECEPTIVE PRACTICE,60601,137,11110,12.33123312,2.227047593,-5.537031703
2001,OTHER OFFENSE,60601,137,11110,12.33123312,4.881037869,-2.526354733
2005,BURGLARY,60644,600,48648,12.33349778,4.197666233,-2.938179716
2003,NARCOTICS,60615,501,40603,12.33898973,8.935182892,1.380944283
2015,NARCOTICS,60620,892,72216,12.35183339,3.92329713,3.148329831
2005,CRIMINAL TRESPASS,60605,305,24668,12.36419653,2.741222205,-4.510468545
2011,BATTERY,60652,507,40959,12.37823189,9.95069421,-1.243956615
2002,BATTERY,60630,670,54093,12.38607583,15.49634062,0.79929037
2012,CRIMINAL DAMAGE,60607,296,23897,12.38649203,5.901157666,-2.098993575
2005,ASSAULT,60609,804,64906,12.38714449,4.454753539,2.780657645
2007,ASSAULT,60615,503,40603,12.38824717,4.330982954,-2.860377726
2003,OTHER OFFENSE,60643,619,49952,12.39189622,5.126439389,-2.417252069
2002,ASSAULT,60617,1043,84155,12.39379716,5.187995504,2.388937529
2003,BURGLARY,60612,415,33472,12.39842256,4.14038942,-2.994506387
2002,BATTERY,60605,306,24668,12.40473488,15.49634062,0.800494464
2002,CRIMINAL DAMAGE,60613,599,48281,12.40653673,9.207083167,1.347499149
2007,NARCOTICS,60643,620,49952,12.41191544,8.96250459,1.384871306
2015,THEFT,60632,1134,91326,12.41705538,9.432569472,-1.316402219
2015,THEFT,60639,1124,90407,12.43266561,9.432569472,-1.318057147
2010,THEFT,60655,355,28550,12.43432574,12.63200618,0.984350828
2001,ASSAULT,60654,185,14875,12.43697479,5.165446874,2.407724848
2013,CRIMINAL TRESPASS,60654,185,14875,12.43697479,1.338927808,9.288756809
2010,MOTOR VEHICLE THEFT,60653,372,29908,12.43814364,3.13179082,-3.971575483
2014,THEFT,60630,673,54093,12.44153587,10.12861443,-1.228355168
2006,CRIMINAL DAMAGE,60605,307,24668,12.44527323,9.401956003,-1.323689796
2006,CRIMINAL TRESPASS,60605,307,24668,12.44527323,2.387356835,-5.212992481
2002,ASSAULT,60661,97,7792,12.4486653,5.187995504,-2.399513509
2012,ASSAULT,60661,97,7792,12.4486653,3.274982854,-3.801139075
2013,THEFT,60608,1030,82739,12.44878473,11.77170186,-1.05751784
2009,MOTOR VEHICLE THEFT,60649,581,46650,12.45444802,2.548159842,-4.88762432
2005,PUBLIC PEACE VIOLATION,60602,15,1204,12.45847176,0.449326726,27.72697693
2011,PUBLIC PEACE VIOLATION,60602,15,1204,12.45847176,0.509401545,-24.45707496
2001,ASSAULT,60626,625,50139,12.46534634,5.165446874,2.413217412
2009,MOTOR VEHICLE THEFT,60624,475,38105,12.4655557,2.548159842,4.89198342
2015,ASSAULT,60620,901,72216,12.47645951,2.804753383,-4.448326753
2002,BATTERY,60618,1149,92084,12.47773772,15.49634062,0.805205437
2014,BURGLARY,60622,656,52548,12.48382431,2.397890502,5.206169466
2008,BATTERY,60608,1033,82739,12.48504333,12.49605605,0.999118704
2006,OTHER OFFENSE,60643,624,49952,12.49199231,4.46034955,2.800675636
2004,BURGLARY,60644,608,48648,12.49794442,4.042953002,-3.091291047
2012,ROBBERY,60644,608,48648,12.49794442,2.21947652,5.631032501
2016,ROBBERY,60644,608,48648,12.49794442,1.967820635,6.351160361
2011,CRIMINAL DAMAGE,60629,1424,113916,12.50043892,6.144419535,2.034437728
2008,CRIMINAL DAMAGE,60634,929,74298,12.50370131,8.697023268,-1.43769896
2013,CRIMINAL DAMAGE,60623,1152,92108,12.50705693,5.078050357,-2.462964338
2001,BATTERY,60601,139,11110,12.51125113,15.3803057,-0.813459197
2013,BATTERY,60601,139,11110,12.51125113,8.888275156,1.40761294
2002,OTHER OFFENSE,60607,299,23897,12.5120308,5.365421955,-2.331975174
2015,THEFT,60630,677,54093,12.51548259,9.432569472,-1.326837044
2007,MOTOR VEHICLE THEFT,60644,609,48648,12.51850025,3.056903033,-4.095157783
2010,BURGLARY,60633,162,12927,12.53190996,4.348758517,-2.881721279
2002,BURGLARY,60628,905,72202,12.53427883,4.21725227,2.972143478
2002,BURGLARY,60615,509,40603,12.53601951,4.21725227,2.972556229
2004,MOTOR VEHICLE THEFT,60644,610,48648,12.53905608,3.753441752,3.340682207
2001,BATTERY,60657,828,65996,12.54621492,15.3803057,0.815732481
2003,OTHER OFFENSE,60607,300,23897,12.55387706,5.126439389,2.448849212
2004,CRIMINAL DAMAGE,60634,933,74298,12.55753856,8.750185368,-1.435116861
2009,CRIMINAL DAMAGE,60625,988,78651,12.56182375,7.854823687,1.599249614
2003,MOTOR VEHICLE THEFT,60637,622,49503,12.56489506,3.744060205,-3.35595433
2013,MOTOR VEHICLE THEFT,60606,29,2308,12.56499133,2.070523887,6.068508271
2013,OTHER OFFENSE,60606,29,2308,12.56499133,2.960289557,4.244514292
2016,THEFT,60639,1136,90407,12.5653987,10.11939747,1.241714118
2008,BATTERY,60605,310,24668,12.56688828,12.49605605,-1.005668367
2016,ASSAULT,60628,908,72202,12.57582892,3.082414257,-4.079863339
2015,OTHER OFFENSE,60661,98,7792,12.57700205,2.886389301,4.357347794
2006,BATTERY,60645,570,45274,12.59000751,13.27653492,-0.948290166
2002,CRIMINAL DAMAGE,60634,936,74298,12.5979165,9.207083167,1.368285294
2012,THEFT,60634,936,74298,12.5979165,12.41935779,-1.014377451
2012,OTHER OFFENSE,60656,348,27613,12.60275957,2.876843165,4.380760036
2013,BURGLARY,60637,624,49503,12.60529665,2.945147411,-4.280022318
2005,ROBBERY,60653,377,29908,12.60532299,2.64115237,4.772660273
2014,THEFT,60660,539,42752,12.60759731,10.12861443,1.244750444
2014,BATTERY,60610,476,37726,12.61729311,8.13824516,1.550370241
2002,BURGLARY,60624,481,38105,12.62301535,4.21725227,2.993184791
2008,THEFT,60659,481,38104,12.62334663,14.55456497,0.867311847
2010,BATTERY,60625,993,78651,12.62539574,10.76425538,-1.172900055
2014,ASSAULT,60628,912,72202,12.63122905,2.781217221,4.541619028
2013,BATTERY,60641,908,71663,12.6704157,8.888275156,-1.425520191
2013,BATTERY,60629,1444,113916,12.67600688,8.888275156,1.426149243
2003,OTHER OFFENSE,60616,614,48433,12.67730679,5.126439389,-2.472926301
2002,CRIMINAL DAMAGE,60660,542,42752,12.67776946,9.207083167,1.376958287
2011,ASSAULT,60620,916,72216,12.68416971,3.359416777,3.77570589
2009,NARCOTICS,60639,1147,90407,12.68707069,7.166678983,-1.770285891
2007,BATTERY,60605,313,24668,12.68850332,13.09976683,-0.968605281
2002,BURGLARY,60619,810,63825,12.69095182,4.21725227,3.009293969
2012,OTHER OFFENSE,60653,380,29908,12.7056306,2.876843165,4.41651834
2014,ASSAULT,60637,629,49503,12.70630063,2.781217221,-4.568611373
2007,MOTOR VEHICLE THEFT,60628,918,72202,12.71432924,3.056903033,-4.159219022
2001,BURGLARY,60647,1110,87291,12.71608757,4.281112625,-2.970276347
2011,CRIMINAL DAMAGE,60607,304,23897,12.72126208,6.144419535,-2.070376544
2003,MOTOR VEHICLE THEFT,60620,919,72216,12.72571175,3.744060205,-3.398906817
2011,BURGLARY,60612,426,33472,12.72705545,4.38118246,-2.904936182
2012,BURGLARY,60620,920,72216,12.7395591,3.759860705,3.388306136
2008,ROBBERY,60620,920,72216,12.7395591,2.749122455,4.634045703
2011,CRIMINAL DAMAGE,60639,1152,90407,12.74237614,6.144419535,2.073812843
2006,CRIMINAL DAMAGE,60640,839,65790,12.75269798,9.401956003,1.356387753
2016,ASSAULT,60619,814,63825,12.75362319,3.082414257,-4.137543537
2004,BURGLARY,60624,486,38105,12.75423173,4.042953002,3.154682165
2008,CRIMINAL DAMAGE,60614,850,66617,12.75950583,8.697023268,-1.467111843
2006,CRIMINAL DAMAGE,60618,1175,92084,12.76008861,9.401956003,-1.357173827
2004,ASSAULT,60651,821,64267,12.77483001,4.748379502,-2.690355731
2006,NARCOTICS,60639,1157,90407,12.7976816,9.186180422,1.39314503
2001,ASSAULT,60607,306,23897,12.8049546,5.165446874,2.478963565
2010,BURGLARY,60653,383,29908,12.80593821,4.348758517,2.944734264
2001,OTHER OFFENSE,60622,673,52548,12.80733805,4.881037869,2.623896474
2011,CRIMINAL DAMAGE,60647,1118,87291,12.80773505,6.144419535,2.084449959
2012,MOTOR VEHICLE THEFT,60621,460,35912,12.80908888,2.714394272,4.718949275
2013,CRIMINAL DAMAGE,60617,1078,84155,12.80969639,5.078050357,2.522561907
2007,BATTERY,60608,1060,82739,12.8113707,13.09976683,0.977984636
2016,THEFT,60660,548,42752,12.81811377,10.11939747,1.26668745
2002,CRIMINAL DAMAGE,60608,1061,82739,12.82345689,9.207083167,1.392781695
2003,ASSAULT,60617,1080,84155,12.83346206,4.85157652,2.645214811
2002,ASSAULT,60651,825,64267,12.83707035,5.187995504,2.474379621
2009,ROBBERY,60637,636,49503,12.8477062,2.629960349,-4.885133042
2002,NARCOTICS,60643,642,49952,12.85233824,8.523876119,-1.507804438
2011,THEFT,60634,955,74298,12.85364344,12.36800616,1.039265608
2004,THEFT,60655,367,28550,12.85464098,15.7121162,0.81813556
2013,BATTERY,60610,485,37726,12.85585538,8.888275156,1.446383595
2003,ASSAULT,60622,676,52548,12.86442871,4.85157652,-2.651597612
2016,CRIMINAL DAMAGE,60607,308,23897,12.88864711,5.10257405,-2.525910841
2005,CRIMINAL DAMAGE,60605,318,24668,12.89119507,8.977975913,1.435868752
2006,BATTERY,60608,1067,82739,12.89597409,13.27653492,-0.971335831
2007,NARCOTICS,60647,1126,87291,12.89938253,8.96250459,1.439260911
2006,ROBBERY,60653,386,29908,12.90624582,2.628149875,4.910772381
2015,THEFT,60617,1087,84155,12.91664191,9.432569472,-1.36936621
2010,BATTERY,60640,850,65790,12.91989664,10.76425538,1.200259208
2003,THEFT,60655,369,28550,12.92469352,16.27369232,0.794207809
2004,OTHER OFFENSE,60623,1191,92108,12.93047292,4.860464301,-2.660336981
2010,BATTERY,60605,319,24668,12.93173342,10.76425538,-1.201358845
2015,DECEPTIVE PRACTICE,60601,144,11110,12.96129613,2.56083316,-5.061359065
2009,ASSAULT,60661,101,7792,12.96201232,3.762658711,-3.444907794
2007,OTHER OFFENSE,60612,434,33472,12.96606119,4.421342065,2.932607565
2001,CRIMINAL DAMAGE,60608,1073,82739,12.96849128,9.192434786,-1.410778709
2004,CRIMINAL TRESPASS,60605,320,24668,12.97227177,2.619097505,4.95295488
2012,CRIMINAL DAMAGE,60609,843,64906,12.98801343,5.901157666,-2.200926355
2001,BURGLARY,60637,643,49503,12.98911177,4.281112625,-3.03405047
2009,CRIMINAL TRESPASS,60637,643,49503,12.98911177,1.785950294,7.272941366
2014,ASSAULT,60612,435,33472,12.9959369,2.781217221,-4.672751486
2008,MOTOR VEHICLE THEFT,60620,939,72216,13.00265869,3.107596304,-4.184153093
2011,ROBBERY,60619,830,63825,13.00430866,2.301277026,5.650909695
2007,PROSTITUTION,60624,496,38105,13.01666448,1.001850469,-12.99262204
2015,NARCOTICS,60623,1200,92108,13.02818431,3.92329713,-3.320723329
2016,CRIMINAL DAMAGE,60615,529,40603,13.02859395,5.10257405,2.553337555
2011,THEFT,60638,717,55026,13.0302039,12.36800616,1.053541188
2007,NARCOTICS,60622,685,52548,13.03570069,8.96250459,-1.454470741
2006,THEFT,60659,497,38104,13.04325005,14.19378688,-0.918940813
2015,THEFT,60625,1026,78651,13.04497082,9.432569472,-1.382971083
2016,THEFT,60625,1026,78651,13.04497082,10.11939747,-1.289105489
2014,DECEPTIVE PRACTICE,60601,145,11110,13.05130513,2.531865577,-5.154817559
2001,OTHER OFFENSE,60643,652,49952,13.05253043,4.881037869,-2.67413013
2014,BURGLARY,60621,469,35912,13.05970149,2.397890502,5.446329382
2001,MOTOR VEHICLE THEFT,60639,1181,90407,13.06314777,4.534249806,-2.880994282
2005,MOTOR VEHICLE THEFT,60637,647,49503,13.06991495,3.702748481,-3.529787406
2003,BURGLARY,60633,169,12927,13.07341224,4.14038942,-3.157532037
2002,ROBBERY,60612,438,33472,13.08556405,3.048509017,4.292447219
2008,BATTERY,60613,632,48281,13.09003542,12.49605605,1.047533347
2015,OTHER OFFENSE,60637,648,49503,13.09011575,2.886389301,-4.535117888
2002,ROBBERY,60637,648,49503,13.09011575,3.048509017,-4.293940309
2007,CRIMINAL TRESPASS,60661,102,7792,13.09034908,2.254698468,-5.805809185
2003,NARCOTICS,60643,654,49952,13.09256887,8.935182892,1.465282695
2008,CRIMINAL DAMAGE,60645,593,45274,13.09802536,8.697023268,1.506035451
2004,MOTOR VEHICLE THEFT,60620,946,72216,13.09959012,3.753441752,-3.490020888
2002,CRIMINAL DAMAGE,60640,862,65790,13.10229518,9.207083167,-1.423066887
2012,ROBBERY,60619,837,63825,13.11398355,2.21947652,-5.908593055
2012,OTHER OFFENSE,60621,471,35912,13.11539318,2.876843165,-4.55895314
2006,CRIMINAL DAMAGE,60614,874,66617,13.11977423,9.401956003,-1.395430294
2010,OTHER OFFENSE,60619,838,63825,13.12965139,3.622923037,3.624049216
2002,DECEPTIVE PRACTICE,60601,146,11110,13.14131413,2.256508942,-5.823736785
2015,BURGLARY,60621,472,35912,13.14323903,2.169441602,-6.058351152
2005,THEFT,60659,501,38104,13.14822591,14.10276942,0.932315173
2006,OTHER OFFENSE,60633,170,12927,13.15076971,4.46034955,-2.948371996
2005,ASSAULT,60615,534,40603,13.15173756,4.454753539,-2.95229297
2005,OTHER OFFENSE,60615,534,40603,13.15173756,4.613087719,2.850961949
2014,THEFT,60625,1035,78651,13.15940039,10.12861443,-1.299230066
2010,ROBBERY,60619,840,63825,13.16098707,2.349172292,5.602393284
2009,NARCOTICS,60617,1108,84155,13.16618145,7.166678983,1.83713844
2011,BATTERY,60660,563,42752,13.16897455,9.95069421,-1.323422695
2005,ROBBERY,60637,652,49503,13.17091893,2.64115237,4.986807684
2013,ASSAULT,60612,441,33472,13.1751912,2.957820729,-4.454357587
2015,ASSAULT,60619,841,63825,13.17665492,2.804753383,4.697972733
2010,OTHER OFFENSE,60620,952,72216,13.1826742,3.622923037,-3.638684583
2004,ASSAULT,60609,856,64906,13.18830308,4.748379502,2.777432402
2013,ASSAULT,60619,842,63825,13.19232276,2.957820729,4.460149538
2005,CRIMINAL DAMAGE,60660,564,42752,13.19236527,8.977975913,1.469414197
2007,CRIMINAL DAMAGE,60660,564,42752,13.19236527,8.846469666,-1.491257617
2009,BATTERY,60625,1039,78651,13.21025798,11.26806092,1.172363024
2002,CRIMINAL DAMAGE,60625,1039,78651,13.21025798,9.207083167,-1.434792945
2001,CRIMINAL DAMAGE,60618,1217,92084,13.21619391,9.192434786,-1.437725066
2010,CRIMINAL TRESPASS,60661,103,7792,13.21868583,1.547296905,8.543082967
2001,MOTOR VEHICLE THEFT,60647,1154,87291,13.2201487,4.534249806,-2.915619841
2007,OTHER OFFENSE,60615,537,40603,13.22562372,4.421342065,-2.991314295
2010,NARCOTICS,60633,171,12927,13.22812718,7.141990702,-1.852162475
2012,DECEPTIVE PRACTICE,60601,147,11110,13.23132313,2.219805697,-5.960577159
2007,ROBBERY,60637,655,49503,13.23152132,2.542893009,-5.20333387
2007,MOTOR VEHICLE THEFT,60612,443,33472,13.23494264,3.056903033,4.329526484
2004,MOTOR VEHICLE THEFT,60622,696,52548,13.24503311,3.753441752,-3.528770123
2004,ASSAULT,60615,538,40603,13.25025244,4.748379502,-2.790478823
2014,DECEPTIVE PRACTICE,60605,327,24668,13.25604021,2.531865577,5.235680889
2013,ASSAULT,60628,958,72202,13.26833052,2.957820729,-4.485846754
2011,CRIMINAL DAMAGE,60643,663,49952,13.27274183,6.144419535,-2.160129489
2003,ASSAULT,60615,539,40603,13.27488117,4.85157652,2.736199483
2001,MOTOR VEHICLE THEFT,60615,539,40603,13.27488117,4.534249806,-2.927690739
2014,BATTERY,60647,1159,87291,13.27742837,8.13824516,1.631485426
2012,BURGLARY,60644,646,48648,13.27906594,3.759860705,3.531797315
2004,THEFT,60659,506,38104,13.27944573,15.7121162,-0.845172322
2003,CRIMINAL DAMAGE,60660,568,42752,13.28592814,9.054180409,1.467380541
2003,ASSAULT,60651,854,64267,13.28831282,4.85157652,-2.738967997
2008,PUBLIC PEACE VIOLATION,60602,16,1204,13.28903654,0.495905284,26.79752964
2004,BURGLARY,60615,540,40603,13.29950989,4.042953002,3.289553424
2008,BURGLARY,60644,647,48648,13.29962177,4.315182454,-3.082053173
2013,THEFT,60618,1225,92084,13.30307111,11.77170186,-1.130089027
2010,CRIMINAL TRESPASS,60654,198,14875,13.31092437,1.547296905,8.602695662
2014,BATTERY,60601,148,11110,13.32133213,8.13824516,-1.636880171
2013,OTHER OFFENSE,60637,660,49503,13.3325253,2.960289557,4.503790945
2010,CRIMINAL DAMAGE,60629,1519,113916,13.33438674,6.69101809,1.992878596
2013,OTHER OFFENSE,60612,447,33472,13.35444551,2.960289557,-4.511195695
2014,THEFT,60639,1208,90407,13.36179721,10.12861443,1.319212742
2005,CRIMINAL DAMAGE,60645,605,45274,13.36307815,8.977975913,1.488428826
2004,MOTOR VEHICLE THEFT,60654,199,14875,13.37815126,3.753441752,3.564235745
2007,NARCOTICS,60640,881,65790,13.39109287,8.96250459,-1.494123962
2016,THEFT,60641,961,71663,13.40998842,10.11939747,1.325176569
2010,CRIMINAL DAMAGE,60643,670,49952,13.41287636,6.69101809,-2.004609191
2012,CRIMINAL DAMAGE,60616,650,48433,13.42060166,5.901157666,2.274232009
2014,ROBBERY,60621,482,35912,13.42169748,1.612967734,-8.321119636
2007,CRIMINAL DAMAGE,60631,385,28641,13.44226808,8.846469666,-1.519506491
2010,THEFT,60631,385,28641,13.44226808,12.63200618,1.064143564
2015,ASSAULT,60612,450,33472,13.44407266,2.804753383,-4.793317209
2011,THEFT,60629,1532,113916,13.44850592,12.36800616,-1.087362485
2003,BATTERY,60605,332,24668,13.45873196,14.54567719,0.925273659
2006,MOTOR VEHICLE THEFT,60620,972,72216,13.45962114,3.590992859,-3.748161488
2007,OTHER OFFENSE,60633,174,12927,13.46019958,4.421342065,3.044369647
2010,THEFT,60629,1534,113916,13.46606271,12.63200618,1.066027242
2008,OTHER OFFENSE,60612,451,33472,13.47394837,4.367027845,3.085381832
2005,OTHER OFFENSE,60661,105,7792,13.47535934,4.613087719,2.921114916
2006,NARCOTICS,60617,1135,84155,13.487018,9.186180422,-1.468185621
2012,THEFT,60618,1242,92084,13.48768516,12.41935779,1.086021145
2006,CRIMINAL DAMAGE,60608,1116,82739,13.48819783,9.401956003,1.43461614
2014,THEFT,60632,1233,91326,13.50108403,10.12861443,-1.332964556
2001,OTHER OFFENSE,60626,677,50139,13.50246315,4.881037869,-2.766309854
2004,BURGLARY,60628,975,72202,13.50378106,4.042953002,-3.340078664
2016,CRIMINAL DAMAGE,60654,201,14875,13.51260504,5.10257405,2.648193816
2012,CRIMINAL DAMAGE,60643,675,49952,13.51297245,5.901157666,2.289885005
2013,ASSAULT,60637,669,49503,13.51433246,2.957820729,-4.569016753
2016,MOTOR VEHICLE THEFT,60624,515,38105,13.51528671,1.861331847,7.2610839
2008,CRIMINAL DAMAGE,60610,510,37726,13.51852834,8.697023268,-1.55438567
2010,NARCOTICS,60615,549,40603,13.52116839,7.141990702,-1.893193222
2010,ROBBERY,60649,631,46650,13.52625938,2.349172292,-5.757883073
2011,NARCOTICS,60639,1223,90407,13.52771356,6.35410534,2.12897219
2004,OTHER OFFENSE,60615,550,40603,13.54579711,4.860464301,-2.786934801
2005,MOTOR VEHICLE THEFT,60644,659,48648,13.54629173,3.702748481,3.658442316
2010,THEFT,60634,1007,74298,13.55352769,12.63200618,1.072951318
2001,ASSAULT,60651,872,64267,13.56839435,5.165446874,2.626760992
2006,ASSAULT,60615,551,40603,13.57042583,4.270249781,3.177899778
2010,CRIMINAL DAMAGE,60641,975,71663,13.60534725,6.69101809,2.033374752
2004,CRIMINAL DAMAGE,60660,582,42752,13.6133982,8.750185368,-1.555783978
2016,CRIMINAL DAMAGE,60623,1254,92108,13.6144526,5.10257405,2.668153851
2007,OTHER OFFENSE,60623,1254,92108,13.6144526,4.421342065,-3.079257927
2011,OTHER OFFENSE,60637,674,49503,13.61533644,3.322713532,-4.097655821
